770886
922193
763369
912186
767265
936213
770241
942917
768883
936886
767955
916672
764981
928137
766533
935028
759869
1101436
765574
942664
769527
993758
773343
1027289
772171
1026842
771422
874333
771971
873957
786105
1005180
1045955
1076872
954027
918532
922567
913179
995035
872333
920606
917491
916626
910615
1096781
974229
944276
923151
1039619
927401
941263
915138
964416
875139
1189574
1053449
950641
942880
1005367
1294972
1002068
1053619
1030184
1214995
981287
948141
1161148
1292911
1180043
949872
939074
1153290
948953
994640
992073
965952
962307
1253068
1054154
965865
1040155
1068237
1278517
1003429
988812
1179735
1061199
1187861
937600
1090598
921136
767430
959469
898190
1033130
1006233
950208
849395
1197018
899223
941585
941531
1224020
934788
955111
1180878
1051610
1089780
997985
1163716
1011768
1007099
1178864
932265
956572
942187
1219934
1015021
1204643
934329
1012508
1096694
935606
870495
765226
928026
1085185
1124183
1004978
1094350
1029635
1168550
1069420
1245786
988866
935306
962556
1064877
1168646
930739
964882
1083348
957615
897413
941356
1195579
890754
792775
875417
1191283
1354118
1001730
898041
1019860
1143712
999425
1173508
1081639
977793
996355
1183355
1006912
1101922
1150332
957984
890900
955997
768340
965400
1202638
938392
1246068
1014322
1200067
971028
1156224
949891
1235626
969779
1070134
955849
911452
1280888
1092888
929401
952418
984526
1136903
1130310
1079631
1108566
965317
995758
1179456
880246
944223
1081855
957249
942336
991069
1010154
1115266
1013994
948950
1005576
1173569
1011295
1193227
1007357
1209648
954534
881874
963014
1031867
996286
1089479
1183639
1061051
1170322
935864
971139
773449
900280
1270819
963590
990778
1078804
1253394
1006231
951444
950098
1081622
1172215
1137261
1023922
1044168
927871
1019859
1000613
956005
880982
972679
932473
983622
994654
1101792
767949
870290
1078089
1157773
1027406
885010
1124987
1075536
960814
877948
1155187
1082919
1151362
980576
790806
941168
1297536
1148835
926901
1033416
1117149
954047
993267
1110578
964731
996370
1183299
931707
960816
1005415
886569
1116493
899445
1008567
908574
1098449
1110026
980568
967163
961962
1169582
1015839
1096186
1148882
1225127
1083810
1224775
1070078
1107299
1013515
1111044
970991
770203
939588
764524
924910
771658
951319
766936
918043
769482
919724
769165
1013357
1235205
769694
976191
776716
938351
772215
944720
1244512
774554
920686
769039
969463
786860
912431
768406
939875
769047
977095
778991
962780
768443
880916
786447
1064306
980567
767074
993349
774486
916851
784028
2427540
767568
897309
771887
1022681
1131679
766542
950145
769460
978509
770229
937932
1023084
789570
1119513
777295
919165
779656
918145
767667
956183
792997
946604
930422
766973
1035062
767513
796914
1030296
934932
778699
912754
769799
950837
1025591
775642
1013426
772674
939613
767227
959354
773385
966149
768745
1199784
961703
931311
769375
927415
765455
1140306
766612
1072855
954726
772519
1075300
1035972
766921
1082614
763007
927792
1039531
1050336
957534
769850
879177
775677
904744
772306
1108379
1052140
1017883
766934
1027677
771246
972938
794455
1005917
768240
942514
754053
943717
804890
1020554
766442
1054159
809176
960777
902976
911853
1116208
767954
910306
996806
764994
928542
769351
1014181
794038
892902
770326
998322
767012
988741
771743
947944
766855
768929
1005225
771726
905960
777169
1015544
774101
1001758
767981
1011657
774087
1185275
767274
978258
767654
1134415
1026413
799181
779760
1256955
1008298
956573
771933
1221037
1005704
937098
765249
996828
1203023
947710
779608
932114
964993
1144496
779576
887753
1041137
789031
1178183
770368
941334
1253834
1145858
764543
976685
780231
925637
766382
942865
770638
1139482
1137381
955480
767380
1019681
1214597
964852
764816
1012575
768710
924251
767774
958327
1175551
767986
769073
1000999
767060
1015925
1166984
766451
935745
775573
944999
768965
1027774
767404
1059307
782392
933514
770939
904307
769360
911834
768834
935015
921958
764405
920209
771472
907994
769552
924515
765440
948807
776138
905852
763991
955187
767653
956026
766214
920774
771265
932848
774893
912646
789876
942618
769206
1013151
764721
1014633
782477
1028771
997376
980464
778447
925720
773516
978807
768112
965610
764037
1014756
1124508
777320
883424
770450
872957
764331
950814
766253
940919
1021872
773004
939769
766395
1023308
830542
1004429
764403
925689
777971
933158
1151228
1153295
943202
973074
1046373
775672
968997
1101850
772961
959355
996170
764743
1052134
247313
246568
324015
248404
935762
772997
943378
770905
943999
770742
1059752
767874
996871
778351
1011477
771884
1086603
1081137
778090
1034392
796080
1046247
766969
941032
765901
936620
793523
1132672
769854
1039450
765458
1074160
764606
1092826
1061232
931943
794547
1031277
779694
950817
763221
800237
1019737
938504
769064
963686
768976
928583
773827
977188
1288702
806392
995887
794437
961313
1124113
766775
1165008
766076
973544
765995
920744
1308068
966937
911756
769098
944431
770525
957180
1211243
768180
921104
764951
857955
756851
883709
770515
874296
767320
1012930
768941
947850
767224
988750
766387
930863
769661
970333
768825
945578
770417
1158390
1203815
957651
1064805
788972
973741
766450
959408
771877
973166
770641
1009321
767621
931302
769383
1069135
1013016
1143442
770408
1044555
972106
1033061
760954
943766
771715
994953
774267
1088658
1102425
774931
877782
770395
934084
782732
1101222
770515
1117346
1132466
973342
777945
1010610
1034242
1046488
1020067
1031686
962867
